,uri,timestamp,entertaining,discussion,subjective
0,spotify:episode:4WVNRfAegsNY5hjalqxuX7,1020,['storytelling'],['narration/monologue'],['']
1,spotify:episode:7r2R7rN5RRYga7gRpnl32V,180,"['storytelling', 'excitement']","['narration/monologue', 'conversation', 'interview']","['Approval', 'Disapproval']"
2,spotify:episode:0O5o5C6oF3AsmAUKc3FQxf,420,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation']",['Approval']
3,spotify:episode:0O5o5C6oF3AsmAUKc3FQxf,480,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation']",['Approval']
4,spotify:episode:2R3brIPmklvCtxIN1wiIer,840,"['storytelling', 'excitement']",['narration/monologue'],['']
5,spotify:episode:4G5mp1XwDCR4epGO3Ocs3P,720,['storytelling'],"['narration/monologue', 'conversation', 'interview']",['']
6,spotify:episode:13jF3CVPOfMzUjZzqPXi2V,1920,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'interview', 'debate']",['Disapproval']
7,spotify:episode:13jF3CVPOfMzUjZzqPXi2V,1980,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'interview', 'debate']",['Disapproval']
8,spotify:episode:24z2vl39MfxtT8FG42ZLqO,360,['NA'],['NA'],['NA']
9,spotify:episode:74V9AU72yA7m6eM1piwaSh,2940,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'interview']",['']
10,spotify:episode:24z2vl39MfxtT8FG42ZLqO,540,['NA'],['NA'],['NA']
11,spotify:episode:24z2vl39MfxtT8FG42ZLqO,420,['NA'],['NA'],['NA']
12,spotify:episode:3Fjv9FlXK9SPMH1yKnagvD,4080,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'debate']",['Disapproval']
13,spotify:episode:3Fjv9FlXK9SPMH1yKnagvD,4020,"['storytelling', 'funny', 'excitement']","['narration/monologue', 'conversation', 'debate']",['Disapproval']
14,spotify:episode:4G5mp1XwDCR4epGO3Ocs3P,780,"['storytelling', 'funny']","['narration/monologue', 'conversation']",['']
15,spotify:episode:7eTxFHxgDOssFdEeHO7Mao,1920,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'debate']",['Disapproval']
16,spotify:episode:3oXBepE1MkZEdfRsFX0Ghu,1560,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'debate']",['']
17,spotify:episode:1UhsxH5Rj9A3YvljIJMDTw,1860,"['storytelling', 'funny', 'excitement']","['narration/monologue', 'conversation']",['']
18,spotify:episode:4r1NnmS8QZP0W7aZSeRZ1C,1260,['storytelling'],"['narration/monologue', 'conversation', 'debate']",['']
19,spotify:episode:1UhsxH5Rj9A3YvljIJMDTw,1800,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'debate']",['Approval']
20,spotify:episode:2R3brIPmklvCtxIN1wiIer,780,"['storytelling', 'excitement']",['narration/monologue'],['']
21,spotify:episode:3DmGNaVi6pCGd22pjb8lyG,1380,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation', 'debate']",['']
22,spotify:episode:5rHcphhGQTYfLS55cO8prC,2520,['storytelling'],"['narration/monologue', 'conversation', 'debate', 'interview']",['']
23,spotify:episode:5GXQlUcPO9w0l0abhvmAwt,60,['storytelling'],['narration/monologue'],['']
24,spotify:episode:6ZBuXBOHruSOznfJM5YaC7,1020,['storytelling'],['narration/monologue'],['']
25,spotify:episode:0aEq0nR5fptBVP8X9p07Kx,2700,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation', 'debate']",['']
26,spotify:episode:0wkHHz206yki1wHLFNYW9m,1500,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation', 'debate']",['Approval']
27,spotify:episode:5rBZA18NdpVqOp4JXVP6eg,600,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation', 'interview']",['']
28,spotify:episode:7e7wtc96bljbIinOr8cH6W,540,"['storytelling', 'funny']","['narration/monologue', 'conversation']",['']
29,spotify:episode:7zxyUdsuL57eQCAocxvH76,2520,['storytelling'],['narration/monologue'],['']
30,spotify:episode:0pvUWC5nxUl1Kwwv4tDfYH,1800,"['storytelling', 'funny', 'excitement']","['narration/monologue', 'conversation', 'interview']",['']
31,spotify:episode:1fnMcUn86NI8SOIo9amBrq,300,['storytelling'],"['narration/monologue', 'conversation', 'interview']",['']
32,spotify:episode:1m763ylKFGZHRgZ7XrqVnK,3480,"['storytelling', 'funny']","['narration/monologue', 'conversation', 'interview']",['']
33,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,720,['storytelling'],"['narration/monologue', 'conversation', 'interview']",['']
34,spotify:episode:3XiAZqWlIqkDiggra87G8C,2040,['storytelling'],"['narration/monologue', 'conversation', 'interview']",['Disapproval']
35,spotify:episode:5PMn83p6osTcWLwREE0ntT,1680,"['storytelling', 'sad']",['narration/monologue'],['']
36,spotify:episode:5XMuxTUy6DTSFhaFsSEeqg,1500,['storytelling'],"['narration/monologue', 'conversation', 'interview']",['']
37,spotify:episode:1uIU083qv4yYVyErbFQWzM,2220,"['storytelling', 'excitement']","['narration/monologue', 'conversation', 'interview']",['']
38,spotify:episode:3foOZkKiR93FWqbTOgcv8w,480,['storytelling'],"['narration/monologue', 'conversation', 'interview']",['']
39,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,540,"['storytelling', 'excitement']",['narration/monologue'],['']
40,spotify:episode:1nEu9uHBRthWtPip0Xigld,1500,"['storytelling', 'funny']","['narration/monologue', 'interview']",['']
41,spotify:episode:2jtdbFsMOTgWAvg8knaRyI,3600,['storytelling'],"['narration/monologue', 'conversation', 'interview']",['Approval']
42,spotify:episode:68IxanAkfGi9pRLA9fUjjj,540,"['storytelling', 'excitement']",['narration/monologue'],['Approval']
43,spotify:episode:6niO1mcgvWPOkgFFwIeP31,2640,"['storytelling', 'excitement']","['narration/monologue', 'conversation', 'interview']",['']
44,spotify:episode:0aEq0nR5fptBVP8X9p07Kx,2640,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation', 'debate']","['Approval', 'Disapproval']"
45,spotify:episode:1hSkBfLWPUm12cGgs6nm13,3120,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation']",['']
46,spotify:episode:4VNCvcziUvQHXbNaEuMCyu,300,"['storytelling', 'excitement']","['narration/monologue', 'conversation']",['']
47,spotify:episode:4diC1fUbSyx76OCOg0U3n6,300,"['storytelling', 'excitement', 'funny']","['narration/monologue', 'conversation']",['Approval']
48,spotify:episode:5Oa1e2BgrcwYfFcn2WVp8J,240,['storytelling'],['narration/monologue'],['']
49,spotify:episode:68IxanAkfGi9pRLA9fUjjj,780,"['storytelling', 'excitement']",['narration/monologue'],['Approval']
0,spotify:episode:24z2vl39MfxtT8FG42ZLqO,600,[''],['narration/monologue'],['']
1,spotify:episode:2JFfi2f5j24NaCmBMeHGMG,1380,['funny'],['debate'],['Approval']
2,spotify:episode:44VIrpgnHBxZYcxfiUmoZK,1560,['storytelling'],['narration/monologue'],['']
3,spotify:episode:7ErWsLkwZrq2AGrT3KAcSb,660,['funny'],['debate'],['Approval']
4,spotify:episode:6QpiEnKqPFUHbEHzFU9FIC,1740,['funny'],"['conversation', 'interview']",['Approval']
5,spotify:episode:4WVNRfAegsNY5hjalqxuX7,960,[''],['narration/monologue'],['']
6,spotify:episode:5rHcphhGQTYfLS55cO8prC,2580,[''],"['conversation', 'debate']",['']
7,spotify:episode:12upqGWu801nz2zZB8fDdM,1020,"['storytelling', 'angry']","['conversation', 'debate']",['']
8,spotify:episode:5zUFUbdbubeG3nP1ZHR3YH,420,['funny'],"['conversation', 'interview']",['']
9,spotify:episode:6QpiEnKqPFUHbEHzFU9FIC,1800,['funny'],['conversation'],['Approval']
10,spotify:episode:3F9eNb8mM0rgSdHL8cDrrA,1140,['angry'],['debate'],['']
11,spotify:episode:0tfBzI0QesKwa8xyVQJ0aF,180,['funny'],"['conversation', 'narration/monologue']",['Disapproval']
12,spotify:episode:0eQ3qvDF6Ir55dGcquLiZ1,3480,['excitement'],"['conversation', 'debate']",['']
13,spotify:episode:0eQ3qvDF6Ir55dGcquLiZ1,3540,['excitement'],"['conversation', 'debate']",['']
14,spotify:episode:3DmGNaVi6pCGd22pjb8lyG,1440,[''],['debate'],['']
15,spotify:episode:5fgHHzwjW8G2WsNVB0kQt9,900,['angry'],['debate'],['']
16,spotify:episode:4r1NnmS8QZP0W7aZSeRZ1C,1200,['funny'],"['narration/monologue', 'debate']",['']
17,spotify:episode:18qrYd87YRAWpCVWYfcUHG,600,['funny'],"['conversation', 'debate']",['']
18,spotify:episode:24z2vl39MfxtT8FG42ZLqO,480,['storytelling'],['narration/monologue'],['']
19,spotify:episode:5fgHHzwjW8G2WsNVB0kQt9,960,['angry'],['debate'],['']
20,spotify:episode:02mTkWIA5LTdfZkl5wSs5i,780,['funny'],['conversation'],['']
21,spotify:episode:51RGwD5p3hH8HQsDneQanl,1620,[''],"['narration/monologue', 'conversation']",['']
22,spotify:episode:6DGInA9ptKzIuPJHzweqRW,780,['funny'],"['narration/monologue', 'conversation']",['']
23,spotify:episode:3gHpvHZeWuKVnbNx3Ijdhb,1020,[''],"['narration/monologue', 'interview', 'conversation']",['']
24,spotify:episode:2DtdNOrD044do0Syu7dUe1,60,[''],['narration/monologue'],['']
25,spotify:episode:5WG32erL5krrR6Mni0JBO7,2940,['funny'],['conversation'],['']
26,spotify:episode:3W6BPLyys2hF0BcMhE24dx,2940,[''],['conversation'],['Approval']
27,spotify:episode:4ko99h3dTURJRVdM7Gv4dP,2940,['funny'],['debate'],['']
28,spotify:episode:2gzFZlwLOT1hoo9HJZLBsK,540,[''],['debate'],['']
29,spotify:episode:4oZwLKD8M1opBg7SSjCgxo,3000,[''],['conversation'],['']
30,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1620,['funny'],['conversation'],['Approval']
31,spotify:episode:5ooB9eyGOzTJxpt9HjkIWI,1680,[''],"['narration/monologue', 'conversation']",['']
32,spotify:episode:1X1ZDIMW8MJ4TKI9M8cwvT,300,[''],['narration/monologue'],['']
33,spotify:episode:3oB28fsesZBV5NBqv1acKC,1080,['funny'],['conversation'],['']
34,spotify:episode:04b0r5tOL3BMAHTWYcgxCT,840,[''],['conversation'],['Approval']
35,spotify:episode:3W6BPLyys2hF0BcMhE24dx,3000,['funny'],['conversation'],['Approval']
36,spotify:episode:4ANCG84sdqRGLtrdMlQvq2,4320,[''],['conversation'],['']
37,spotify:episode:79p0ahBjqooePc2pKCwdbw,1500,[''],['conversation'],['']
38,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,2040,[''],['conversation'],['']
39,spotify:episode:0wkHHz206yki1wHLFNYW9m,1260,[''],['conversation'],['Approval']
40,spotify:episode:0wkHHz206yki1wHLFNYW9m,1560,[''],['conversation'],['Approval']
41,spotify:episode:1hSkBfLWPUm12cGgs6nm13,3060,['funny'],"['narration/monologue', 'conversation']",['']
42,spotify:episode:2gzFZlwLOT1hoo9HJZLBsK,480,[''],['debate'],['']
43,spotify:episode:5PMn83p6osTcWLwREE0ntT,1620,['storytelling'],['narration/monologue'],['']
44,spotify:episode:1uIU083qv4yYVyErbFQWzM,60,['funny'],['conversation'],['Approval']
45,spotify:episode:3Pc5urZTVrsACBKrvWQkAS,840,[''],['conversation'],"['Disapproval', 'Approval']"
46,spotify:episode:5WG32erL5krrR6Mni0JBO7,2880,[''],['conversation'],['']
47,spotify:episode:7DpqDxFdqSOXTmQPl37YXK,540,[''],['conversation'],['']
48,spotify:episode:0aEq0nR5fptBVP8X9p07Kx,840,[''],['conversation'],['Approval']
49,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1800,['funny'],['conversation'],['Approval']
0,spotify:episode:51RGwD5p3hH8HQsDneQanl,1440,['storytelling'],['narration/monologue'],['']
1,spotify:episode:5dcwUoaLTQShe8hKZyNJl0,480,['storytelling'],['narration/monologue'],"['Approval', 'Disapproval']"
2,spotify:episode:57LUbyklSeEyEgmMTnsGYX,1680,['storytelling'],['conversation'],['']
3,spotify:episode:51RGwD5p3hH8HQsDneQanl,1560,"['storytelling', 'funny']",['conversation'],['Approval']
4,spotify:episode:0tfBzI0QesKwa8xyVQJ0aF,240,['storytelling'],['conversation'],['Approval']
5,spotify:episode:7F90JqqYskSAhoWNZrVPRz,900,"['storytelling', 'funny']",['interview'],['']
6,spotify:episode:6ZBuXBOHruSOznfJM5YaC7,1080,"['storytelling', 'excitement']",['conversation'],"['Disapproval', 'Approval']"
7,spotify:episode:2zhF7asSooFgoSTGIcL9OR,180,"['storytelling', 'funny']",['conversation'],['Disapproval']
8,spotify:episode:46Hj2kE9GjDNBR8feOElEw,1020,"['excitement', 'funny', 'angry']",['interview'],['Approval']
9,spotify:episode:68Gn7z41dFCVoFpvlLkXxb,2160,"['storytelling', 'funny']",['conversation'],"['Disapproval', 'Approval']"
10,spotify:episode:3uhAdLnorG4X46IelOUlsj,180,['storytelling'],"['conversation', 'debate']","['Disapproval', 'Approval']"
11,spotify:episode:12FqQrQbnAkyNfPEkirHJN,1080,['storytelling'],['conversation'],['Approval']
12,spotify:episode:2DtdNOrD044do0Syu7dUe1,120,"['storytelling', 'excitement', 'funny']",['conversation'],['']
13,spotify:episode:4ko99h3dTURJRVdM7Gv4dP,1680,"['storytelling', 'excitement', 'funny']",['conversation'],['Approval']
14,spotify:episode:57LUbyklSeEyEgmMTnsGYX,1620,['storytelling'],['conversation'],['']
15,spotify:episode:7r2R7rN5RRYga7gRpnl32V,120,"['storytelling', 'funny']",['conversation'],"['Approval', 'Disapproval']"
16,spotify:episode:5zUFUbdbubeG3nP1ZHR3YH,720,['storytelling'],['conversation'],['Approval']
17,spotify:episode:4ko99h3dTURJRVdM7Gv4dP,1620,"['storytelling', 'excitement', 'funny']",['conversation'],['Approval']
18,spotify:episode:5GXQlUcPO9w0l0abhvmAwt,120,['storytelling'],['narration/monologue'],['']
19,spotify:episode:24z2vl39MfxtT8FG42ZLqO,660,['storytelling'],['narration/monologue'],['Approval']
20,spotify:episode:2JgmXJ8CIwsaZKNWtbcmBX,480,['storytelling'],['conversation'],['Disapproval']
21,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,720,['storytelling'],['conversation'],['Disapproval']
22,spotify:episode:3pvNvSgIWtJ9raGrOYJx8a,1020,['storytelling'],['conversation'],['Approval']
23,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,780,['storytelling'],['conversation'],"['Disapproval', 'Approval']"
24,spotify:episode:74V9AU72yA7m6eM1piwaSh,2880,['storytelling'],['conversation'],['']
25,spotify:episode:4NZLzlOWeqXrtJaWXCYmG2,3240,"['storytelling', 'excitement', 'funny']",['conversation'],['']
26,spotify:episode:3hZwG1iYRqVkclvHrcjBLk,960,"['storytelling', 'funny']",['conversation'],['Approval']
27,spotify:episode:7j4rGThdnMbRZJOCcIZ4NE,1260,"['storytelling', 'funny']",['conversation'],['']
28,spotify:episode:1uIU083qv4yYVyErbFQWzM,120,"['storytelling', 'excitement', 'funny']",['conversation'],['Approval']
29,spotify:episode:21WRyFBZHwm4SSDuhbeWME,60,"['storytelling', 'funny']",['conversation'],['Approval']
30,spotify:episode:21WRyFBZHwm4SSDuhbeWME,120,"['storytelling', 'funny']",['conversation'],['Approval']
31,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,240,['storytelling'],['conversation'],['']
32,spotify:episode:6HtwTynK8gZ9gQjHbvu4C4,2160,"['storytelling', 'funny']",['conversation'],['']
33,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,300,['storytelling'],['narration/monologue'],['']
34,spotify:episode:0tHD931XvGaEYRBv7VLuK9,420,"['storytelling', 'funny']",['conversation'],['']
35,spotify:episode:79p0ahBjqooePc2pKCwdbw,1560,"['storytelling', 'sad', 'funny']",['conversation'],['Approval']
36,spotify:episode:15Yfhj5oMKOdHdSgC1o9A4,900,"['storytelling', 'excitement', 'funny']",['conversation'],['']
37,spotify:episode:25kEh3deYp4fRfAmpp4YYb,1200,"['storytelling', 'funny']",['conversation'],['Approval']
38,spotify:episode:4diC1fUbSyx76OCOg0U3n6,120,['storytelling'],['conversation'],['Approval']
39,spotify:episode:5XMuxTUy6DTSFhaFsSEeqg,1560,"['storytelling', 'funny']",['conversation'],['']
40,spotify:episode:5nAUdmb0ydRjxmHrgaAS6s,3360,"['storytelling', 'funny']",['conversation'],['']
41,spotify:episode:6bqrUpAAsFUB5HQD95xhdR,420,"['storytelling', 'funny']",['narration/monologue'],['']
42,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1680,"['storytelling', 'funny']",['conversation'],['']
43,spotify:episode:4diC1fUbSyx76OCOg0U3n6,360,"['storytelling', 'funny']",['conversation'],['Approval']
44,spotify:episode:6DQOIaRL3HskjDCFqKnsSd,1980,"['storytelling', 'funny']",['conversation'],['']
45,spotify:episode:1uIU083qv4yYVyErbFQWzM,1560,"['storytelling', 'funny']",['conversation'],['Approval']
46,spotify:episode:1uIU083qv4yYVyErbFQWzM,1620,"['storytelling', 'funny']",['conversation'],['Approval']
47,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,360,['storytelling'],['narration/monologue'],['']
48,spotify:episode:2jtdbFsMOTgWAvg8knaRyI,3660,"['storytelling', 'funny']",['interview'],['']
49,spotify:episode:1SRGP3FESnnZai2udszkfn,3360,['storytelling'],['conversation'],['']
0,spotify:episode:0WcD6Zt7yAj2CnHyOWLpzO,1200,"['excitement', 'angry']",['narration/monologue'],['Approval']
1,spotify:episode:33MVd0jUateOn5bW0UptJ3,2040,['funny'],"['conversation', 'debate']","['Approval', 'Disapproval']"
2,spotify:episode:6rVxjFdpX3TDXsGQg82XwJ,2100,"['excitement', 'funny']",['conversation'],['Approval']
3,spotify:episode:2uskDdUvWd2URvsBQsR9LB,3540,"['angry', 'sad']",['debate'],['Disapproval']
4,spotify:episode:7FM5gCdfMlgeQiG5KTO3k5,2220,"['funny', 'angry']","['conversation', 'debate']","['Disapproval', 'Approval']"
5,spotify:episode:0FThB39obtHXQ6wGt31kg4,1080,['funny'],['conversation'],['Approval']
6,spotify:episode:1szweJv46g7l96wrYO2vHa,0,['storytelling'],['narration/monologue'],[]
7,spotify:episode:5y1CmyNUCwPl6ebVbQ8nLT,360,[],['debate'],['Approval']
8,spotify:episode:4cO9nqcok829nYhwEu5bfa,1500,[],"['debate', 'interview']",['Approval']
9,spotify:episode:0WcD6Zt7yAj2CnHyOWLpzO,1140,['angry'],['narration/monologue'],['Disapproval']
10,spotify:episode:6rVxjFdpX3TDXsGQg82XwJ,2160,"['angry', 'funny']",['conversation'],"['Approval', 'Disapproval']"
11,spotify:episode:7fZ3jsiHJdYX3LJGw6v1de,0,"['excitement', 'funny']",['conversation'],[]
12,spotify:episode:15AxbVsEyuBr8eZ0UHeNjS,1140,['funny'],['narration/monologue'],['Disapproval']
13,spotify:episode:5ZQ8Pd97Zt3TrM9P5mIr0c,720,['storytelling'],['narration/monologue'],[]
14,spotify:episode:7bElICEkYJ5UkuEW8NqWtG,1080,"['storytelling', 'funny']","['interview', 'conversation']",[]
15,spotify:episode:4SBBFtztEPqilLMvgpksTh,0,['funny'],['conversation'],[]
16,spotify:episode:6ATZazYqdPMHzOkxWPSlfp,780,"['storytelling', 'funny']",['conversation'],['Disapproval']
17,spotify:episode:0GeoHj0hR0NEWo05WuIj37,1800,[],['narration/monologue'],['Disapproval']
18,spotify:episode:43Mowr0SjxY1FdX8kLjVE6,1320,['excitement'],['narration/monologue'],['Approval']
19,spotify:episode:3oXBepE1MkZEdfRsFX0Ghu,1500,[],['conversation'],[]
20,spotify:episode:5rBsJPLizrHEKcvS4pQihs,540,[],['interview'],['Disapproval']
21,spotify:episode:0tfBzI0QesKwa8xyVQJ0aF,840,[],['debate'],['Disapproval']
22,spotify:episode:7F90JqqYskSAhoWNZrVPRz,960,['storytelling'],['interview'],[]
23,spotify:episode:3rFTeReTdclCHjCCCHlE1g,480,['storytelling'],['conversation'],[]
24,spotify:episode:3B53OkOctUQDZMzjnPJ4Re,1200,['funny'],['conversation'],[]
25,spotify:episode:04b0r5tOL3BMAHTWYcgxCT,900,"['storytelling', 'funny']",['conversation'],['Approval']
26,spotify:episode:68IxanAkfGi9pRLA9fUjjj,600,['funny'],['narration/monologue'],['Disapproval']
27,spotify:episode:3hZwG1iYRqVkclvHrcjBLk,1020,"['storytelling', 'funny']",['conversation'],[]
28,spotify:episode:5K5yucVCvXX7WCOuJbe6XB,1320,['funny'],['conversation'],['Approval']
29,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1140,['funny'],['conversation'],['Approval']
30,spotify:episode:5t9zhrz1cOzZlphXkDHsun,60,"['funny', 'storytelling']",['conversation'],['Approval']
31,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,660,['funny'],['conversation'],['Approval']
32,spotify:episode:4ANCG84sdqRGLtrdMlQvq2,4260,"['funny', 'storytelling']","['conversation', 'interview']",['Approval']
33,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,1200,['funny'],['conversation'],['Approval']
34,spotify:episode:15Yfhj5oMKOdHdSgC1o9A4,960,['funny'],['conversation'],['Approval']
35,spotify:episode:0YpihLjTO0CigWFRxC7sU4,4620,['funny'],['conversation'],['Approval']
36,spotify:episode:04b0r5tOL3BMAHTWYcgxCT,960,['funny'],['conversation'],['Approval']
37,spotify:episode:5K5yucVCvXX7WCOuJbe6XB,1380,['funny'],['conversation'],['Approval']
38,spotify:episode:68IxanAkfGi9pRLA9fUjjj,1020,[],['narration/monologue'],['Approval']
39,spotify:episode:05rrMxPb6rzqlGlZXo6VFX,540,"['funny', 'storytelling']",['conversation'],['Approval']
40,spotify:episode:6bqrUpAAsFUB5HQD95xhdR,360,['funny'],['narration/monologue'],[]
41,spotify:episode:5UgeVsCGqeLLrKRu1s1NX4,1920,"['funny', 'angry']",['conversation'],['Approval']
42,spotify:episode:5UgeVsCGqeLLrKRu1s1NX4,1980,['funny'],['conversation'],[]
43,spotify:episode:5t9zhrz1cOzZlphXkDHsun,4440,[],"['conversation', 'narration/monologue']",[]
44,spotify:episode:4ANCG84sdqRGLtrdMlQvq2,4200,['funny'],"['conversation', 'interview']",['Approval']
45,spotify:episode:68IxanAkfGi9pRLA9fUjjj,960,[],['narration/monologue'],['Approval']
46,spotify:episode:7e7wtc96bljbIinOr8cH6W,600,['funny'],['conversation'],[]
47,spotify:episode:6bqrUpAAsFUB5HQD95xhdR,300,['funny'],['narration/monologue'],[]
48,spotify:episode:05rrMxPb6rzqlGlZXo6VFX,600,['funny'],['conversation'],['Approval']
49,spotify:episode:2KAbYISQtJic9wbSajqwgD,1140,['funny'],['conversation'],['Approval']
