0,1,2,3,4,5
59,QR,spotify:episode:5Bcg75kh1J0wjf4CTaydiM_1200.0,1,40.192001,UCL_pyserini_bm25
59,QR,spotify:episode:5Bcg75kh1J0wjf4CTaydiM_1500.0,2,38.202999,UCL_pyserini_bm25
59,QR,spotify:episode:4wCLtzKjNfWjRSQbswmy1Z_180.0,3,37.431599,UCL_pyserini_bm25
59,QR,spotify:episode:2vubMBwdfqD8sEBnJY7WPu_120.0,4,36.3559,UCL_pyserini_bm25
59,QR,spotify:episode:4wCLtzKjNfWjRSQbswmy1Z_120.0,5,35.936798,UCL_pyserini_bm25
59,QR,spotify:episode:4wCLtzKjNfWjRSQbswmy1Z_0.0,6,35.473202,UCL_pyserini_bm25
59,QR,spotify:episode:5Bcg75kh1J0wjf4CTaydiM_1260.0,7,35.3983,UCL_pyserini_bm25
59,QR,spotify:episode:2vubMBwdfqD8sEBnJY7WPu_60.0,8,34.564201,UCL_pyserini_bm25
59,QR,spotify:episode:4wCLtzKjNfWjRSQbswmy1Z_60.0,9,32.717201,UCL_pyserini_bm25
59,QR,spotify:episode:2WKNF1tTiBCqSHKF2Ji3So_2520.0,10,32.063,UCL_pyserini_bm25
59,QR,spotify:episode:1hb4OZ2YyFQu6wH35MLgSB_3240.0,11,31.900999,UCL_pyserini_bm25
59,QR,spotify:episode:5Bcg75kh1J0wjf4CTaydiM_1440.0,12,31.857599,UCL_pyserini_bm25
59,QR,spotify:episode:0Zog5rnH42oCgnuaAUDMfW_2520.0,13,31.6024,UCL_pyserini_bm25
59,QR,spotify:episode:0Zog5rnH42oCgnuaAUDMfW_2580.0,14,31.5494,UCL_pyserini_bm25
59,QR,spotify:episode:2WKNF1tTiBCqSHKF2Ji3So_2460.0,15,31.216801,UCL_pyserini_bm25
59,QR,spotify:episode:3r7xsoDb2a95WZsENkkX0Y_60.0,16,30.851101,UCL_pyserini_bm25
59,QR,spotify:episode:1OvQmuG6qeEKunXoEf0Oua_240.0,17,30.6453,UCL_pyserini_bm25
59,QR,spotify:episode:4QOCjEMDBlwSZXNcRvwqPd_600.0,18,29.4867,UCL_pyserini_bm25
59,QR,spotify:episode:41iwZzI6lh34srkGAberMV_120.0,19,29.4228,UCL_pyserini_bm25
59,QR,spotify:episode:3DpVLe9G2uIoDTKRTMwn4y_2940.0,20,29.3734,UCL_pyserini_bm25
59,QR,spotify:episode:2yrm9K0luoSNLURjBOm5D8_0.0,21,29.100901,UCL_pyserini_bm25
59,QR,spotify:episode:4atG9RH109xsT1oNAsX8aO_0.0,22,29.100899,UCL_pyserini_bm25
59,QR,spotify:episode:6nNRVD7B3bxzsTm1zSarMi_0.0,23,29.100899,UCL_pyserini_bm25
59,QR,spotify:episode:2jn9NE1P00nMR3PCvLXjOL_1680.0,24,28.9818,UCL_pyserini_bm25
59,QR,spotify:episode:0hRpOqdJZBinc2ws1QlPTC_1680.0,25,28.8423,UCL_pyserini_bm25
59,QR,spotify:episode:5Bcg75kh1J0wjf4CTaydiM_1140.0,26,28.802799,UCL_pyserini_bm25
59,QR,spotify:episode:1hb4OZ2YyFQu6wH35MLgSB_3180.0,27,28.793501,UCL_pyserini_bm25
59,QR,spotify:episode:1BJwa7ECnGyQjS7pnUFOiA_300.0,28,28.761801,UCL_pyserini_bm25
59,QR,spotify:episode:1OvQmuG6qeEKunXoEf0Oua_300.0,29,28.7561,UCL_pyserini_bm25
59,QR,spotify:episode:5yoNKJXw1fkZ9hqiscI7Qq_2580.0,30,28.7129,UCL_pyserini_bm25
59,QR,spotify:episode:49fQqhrIxoO5ymTaYrokEs_480.0,31,28.7085,UCL_pyserini_bm25
59,QR,spotify:episode:0KdRL8jIbvvPfZejQ83pjw_1500.0,32,28.333099,UCL_pyserini_bm25
59,QR,spotify:episode:205uwwCrPtt8GpeLXS6AQz_1500.0,33,28.333097,UCL_pyserini_bm25
59,QR,spotify:episode:2vubMBwdfqD8sEBnJY7WPu_180.0,34,28.2477,UCL_pyserini_bm25
59,QR,spotify:episode:5yoNKJXw1fkZ9hqiscI7Qq_2520.0,35,27.596901,UCL_pyserini_bm25
59,QR,spotify:episode:5MAmHAzNYeAyF265KvgOab_0.0,36,27.5776,UCL_pyserini_bm25
59,QR,spotify:episode:2WKNF1tTiBCqSHKF2Ji3So_1680.0,37,27.5413,UCL_pyserini_bm25
59,QR,spotify:episode:1BJwa7ECnGyQjS7pnUFOiA_240.0,38,27.407,UCL_pyserini_bm25
59,QR,spotify:episode:0EaTrgSs6yFGPkeikQ2uJL_300.0,39,27.2939,UCL_pyserini_bm25
59,QR,spotify:episode:51ku55pKvaYIHCGTeodNYX_480.0,40,27.235399,UCL_pyserini_bm25
59,QR,spotify:episode:1ItQJ6B5z1Zv9z9vOHTaMr_1140.0,41,27.135,UCL_pyserini_bm25
59,QR,spotify:episode:2WKNF1tTiBCqSHKF2Ji3So_1740.0,42,27.126101,UCL_pyserini_bm25
59,QR,spotify:episode:302D27EGfsPiXy1tKE1aHB_1020.0,43,27.0807,UCL_pyserini_bm25
59,QR,spotify:episode:3touboUOGIdNulgq3c9Xw0_780.0,44,27.0327,UCL_pyserini_bm25
59,QR,spotify:episode:1S83kCfjTYORPUUGNO6bAv_120.0,45,26.9914,UCL_pyserini_bm25
59,QR,spotify:episode:1ItQJ6B5z1Zv9z9vOHTaMr_1200.0,46,26.9802,UCL_pyserini_bm25
59,QR,spotify:episode:3touboUOGIdNulgq3c9Xw0_720.0,47,26.948799,UCL_pyserini_bm25
59,QR,spotify:episode:6G2IWrJxhNylCAgd5vcXh1_420.0,48,26.948601,UCL_pyserini_bm25
59,QR,spotify:episode:3E923Ap21OecTfSWHVWwwS_1500.0,49,26.8167,UCL_pyserini_bm25
59,QR,spotify:episode:1Pjl9mzSWG3VIvqIiT8jqO_780.0,50,26.7978,UCL_pyserini_bm25
59,QR,spotify:episode:5UCPJPtOkJd0FPsXzq1hXT_660.0,51,26.5847,UCL_pyserini_bm25
59,QR,spotify:episode:6G2IWrJxhNylCAgd5vcXh1_360.0,52,26.4727,UCL_pyserini_bm25
59,QR,spotify:episode:70Pa8lAIHrNDXUQ3flLdQg_300.0,53,26.443001,UCL_pyserini_bm25
59,QR,spotify:episode:2Cjxf0WCh6zJCzycKEGwZW_480.0,54,26.434799,UCL_pyserini_bm25
59,QR,spotify:episode:3oZDpszqPDh8DLfG7TUhFb_480.0,55,26.403799,UCL_pyserini_bm25
59,QR,spotify:episode:2WKNF1tTiBCqSHKF2Ji3So_1620.0,56,26.339001,UCL_pyserini_bm25
59,QR,spotify:episode:7qj7JSFylBmIiglnW1FS08_1140.0,57,26.290899,UCL_pyserini_bm25
59,QR,spotify:episode:6XBqPqpiLBFy35qo2rC2r7_1860.0,58,26.257799,UCL_pyserini_bm25
59,QR,spotify:episode:3GMTQydvPFDE5TBfwR083X_180.0,59,26.207199,UCL_pyserini_bm25
59,QR,spotify:episode:0TJJL8laK68Po8zFWOEdiG_480.0,60,26.174601,UCL_pyserini_bm25
59,QR,spotify:episode:41iwZzI6lh34srkGAberMV_60.0,61,26.134899,UCL_pyserini_bm25
59,QR,spotify:episode:3GMTQydvPFDE5TBfwR083X_240.0,62,26.0748,UCL_pyserini_bm25
59,QR,spotify:episode:4QOCjEMDBlwSZXNcRvwqPd_660.0,63,26.044399,UCL_pyserini_bm25
59,QR,spotify:episode:5R0fMaPDZXv10IaqWCc9Wd_1380.0,64,26.038,UCL_pyserini_bm25
59,QR,spotify:episode:4YGYyIZHt5GJJerwStCqDx_2160.0,65,25.9746,UCL_pyserini_bm25
59,QR,spotify:episode:0Zog5rnH42oCgnuaAUDMfW_2820.0,66,25.965401,UCL_pyserini_bm25
59,QR,spotify:episode:5Bcg75kh1J0wjf4CTaydiM_1320.0,67,25.9002,UCL_pyserini_bm25
59,QR,spotify:episode:2Gmh0yfgJonqUbnlxCHudT_1740.0,68,25.8944,UCL_pyserini_bm25
59,QR,spotify:episode:27ezrTU7LXBFqCXQlUNpkZ_3660.0,69,25.887899,UCL_pyserini_bm25
59,QR,spotify:episode:2ALi70ODVfJ2gu7O3gRGrc_2880.0,70,25.878799,UCL_pyserini_bm25
59,QR,spotify:episode:6XBqPqpiLBFy35qo2rC2r7_360.0,71,25.8622,UCL_pyserini_bm25
59,QR,spotify:episode:2gPQmx3KJUIXFB622hYE47_60.0,72,25.803301,UCL_pyserini_bm25
59,QR,spotify:episode:0Zog5rnH42oCgnuaAUDMfW_2760.0,73,25.8006,UCL_pyserini_bm25
59,QR,spotify:episode:0EaTrgSs6yFGPkeikQ2uJL_240.0,74,25.7754,UCL_pyserini_bm25
59,QR,spotify:episode:5R0fMaPDZXv10IaqWCc9Wd_1440.0,75,25.773001,UCL_pyserini_bm25
59,QR,spotify:episode:0iS5I9cq7kAy6fd2amk2Qv_1140.0,76,25.686501,UCL_pyserini_bm25
59,QR,spotify:episode:27ezrTU7LXBFqCXQlUNpkZ_3540.0,77,25.6726,UCL_pyserini_bm25
59,QR,spotify:episode:2bgODWbezSMi3lMv80RcDY_1260.0,78,25.6264,UCL_pyserini_bm25
59,QR,spotify:episode:1ZHDdeNITWWOueu1GQ9oMU_4260.0,79,25.614201,UCL_pyserini_bm25
59,QR,spotify:episode:4wdq70T1OYHsVXGzuckQFF_360.0,80,25.5613,UCL_pyserini_bm25
59,QR,spotify:episode:27ezrTU7LXBFqCXQlUNpkZ_3480.0,81,25.4974,UCL_pyserini_bm25
59,QR,spotify:episode:2Z4tw82HMIlZ3ZIf3To69p_1080.0,82,25.4578,UCL_pyserini_bm25
59,QR,spotify:episode:5cI0k1fMv9oDFAOdzuYiQO_180.0,83,25.4506,UCL_pyserini_bm25
59,QR,spotify:episode:49fQqhrIxoO5ymTaYrokEs_420.0,84,25.433201,UCL_pyserini_bm25
59,QR,spotify:episode:5jShybdkXHoIPTRArqi0g4_2400.0,85,25.0135,UCL_pyserini_bm25
59,QR,spotify:episode:0TlohX5A2CiBCe2eumoVBY_1140.0,86,25.0068,UCL_pyserini_bm25
59,QR,spotify:episode:3touboUOGIdNulgq3c9Xw0_840.0,87,25.002899,UCL_pyserini_bm25
59,QR,spotify:episode:0UEZigVO2sr3ck52pgYPbd_60.0,88,24.992201,UCL_pyserini_bm25
59,QR,spotify:episode:0LAiA2ZgxMLsqtKabU5YsK_3180.0,89,24.9669,UCL_pyserini_bm25
59,QR,spotify:episode:0Zog5rnH42oCgnuaAUDMfW_2340.0,90,24.9484,UCL_pyserini_bm25
59,QR,spotify:episode:4PEtV7QBpH6YTecT26ccIA_360.0,91,24.930799,UCL_pyserini_bm25
59,QR,spotify:episode:0yfUD0SmGIeVGBvFJZZwKQ_1680.0,92,24.927099,UCL_pyserini_bm25
59,QR,spotify:episode:0Zog5rnH42oCgnuaAUDMfW_2400.0,93,24.774799,UCL_pyserini_bm25
59,QR,spotify:episode:2gPQmx3KJUIXFB622hYE47_0.0,94,24.7449,UCL_pyserini_bm25
59,QR,spotify:episode:3DpVLe9G2uIoDTKRTMwn4y_2880.0,95,24.735001,UCL_pyserini_bm25
59,QR,spotify:episode:0szJmpGO2DlhvPkE8bMIZW_2940.0,96,24.7199,UCL_pyserini_bm25
59,QR,spotify:episode:0Zog5rnH42oCgnuaAUDMfW_1800.0,97,24.708,UCL_pyserini_bm25
59,QR,spotify:episode:3dH8ZVim1ySIgkCqgnro2D_1020.0,98,24.6441,UCL_pyserini_bm25
59,QR,spotify:episode:1yZkPNQccTs38tD8Agxkwx_0.0,99,24.6408,UCL_pyserini_bm25
